,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-65,9.02,9.25320737772207,9.25076901481052,9.42544072462629,9.5966485761982,9.54722202771007,9.73707420422614,9.9426276749365,9.87335224151394,10.2286060305356,10.3382992528513,10.4078823906448,10.5651051082239,10.8904549714742,10.9008107744816,10.9587867393519,11.0968315053467,10.8155636911788,10.7657818515547,10.9317679000968,11.0947378230149,11.2020026311534,11.3261438523207,11.4032050221407,11.2716554119231,11.2449190660648,11.1474428467466,11.1936273387288,11.505012122251,11.6560319849123,11.8890899323324,12.2394879446745,12.383086186086,12.7067171230799,13.1439742838797,13.0616658983749,12.9860862712485,13.0575668940188,13.4727210616451,13.9163362478234,13.8270304564476,14.2291168941878,14.0455270299501,14.1667679706152,14.3355225554074,14.6361305562411,14.6325414148224,14.6977376478934,14.8629579578897,14.9626857527221
gasPrice-66,9.02,8.84535926693021,9.00284936627574,9.19243172400767,9.3332696042899,9.59878977063524,9.61634066190519,9.83986483412026,10.1186247634846,10.5620126418536,10.715779027138,11.1143629530215,11.151120759734,11.2159906613013,11.2186515372888,11.3881053441902,11.6636479166536,11.8651315851344,11.9148583471914,11.8109040485651,11.8797677228841,11.7962345972124,11.6669169389438,11.9245437326544,11.7762917316595,12.0129645970436,12.1169647822138,12.2925757928752,12.4277884252193,12.6888611846656,12.7338978035713,12.5384603410026,12.7258585452007,12.444306227559,12.2866763686442,12.1652478571713,12.431879886348,12.6440786836927,12.7207288904453,12.3934562769109,12.7341488574542,12.9984204884543,13.1158623508837,13.0904701666485,13.2156714650595,13.627606932245,13.6534476099288,13.7774965105257,14.1427577984908,13.7770057844309
gasPrice-67,9.02,8.9858044241332,9.08693173743401,9.30281612755552,9.40380894382261,9.46224529345051,9.84478880076574,9.89744063227772,10.0311628526512,9.98807341321537,10.2384444588879,10.0597522292579,9.98420782199526,10.1066650349162,10.0857184379573,10.1591725124466,10.2276344028146,10.507745234814,10.9889541729416,11.3740453666298,11.6639260338102,11.6908577005123,11.5736988299574,11.7741699654415,11.8188835255746,11.9620159376318,11.9641251332246,11.7366880504069,12.0964465618613,12.1372128878584,12.1772109624358,12.2970624393755,12.8124959120966,12.8551697926139,13.0992971188587,12.7831477901886,12.9327009953066,13.4197715129721,13.3939503717976,13.6122589955126,14.0298062524196,13.945746118671,13.6741609016665,13.7096735754211,13.8011651943871,14.0011342940087,14.1438360228025,14.2837236518107,14.7491955316964,15.1641124325927
gasPrice-68,9.02,8.8759886406573,9.03461481264043,9.10254317036131,9.38925636899142,9.70204761076721,9.84209409275479,9.79328996791529,9.80295576297362,9.90552483994475,10.1622937210463,10.0175047643974,10.0983257713148,10.1578592487207,10.1317748917588,10.5795213777081,10.7241392565506,10.9810595973695,11.2335433003062,11.5332540305588,11.976050619072,12.2265732914909,12.3234293020499,12.28655919079,12.3487785899826,12.3993221376088,12.8181517239549,12.9504170105289,12.8836388325083,13.0072679884162,13.4849037038373,13.7416420423149,13.8886648064966,13.6880106689086,13.48201047056,13.5979823196461,13.3619077304567,13.4679547182422,13.602033357785,13.6646541687871,13.7847016914826,13.8874195181176,14.0074020312465,13.8699273213494,13.9640748100299,14.3681662091703,14.1434400990439,14.1651625518692,14.2740719052783,14.6405475332941
gasPrice-69,9.02,8.86494588938154,8.97928606884822,9.06924896044007,9.17229940692022,9.30704980682716,9.16707363372158,9.24208352631068,9.23950034980441,9.17104693538903,9.31807633825612,9.71190997765081,9.65394295698979,9.75625748843092,9.87841434598396,10.084534167202,10.0140382571115,10.0256093966056,9.9218432660741,9.82329075563218,9.82129112853901,9.88743764129106,9.89146905167568,10.2041803250685,10.641141661152,10.5288874428673,10.5941556007482,10.7625537935857,11.1907687912036,10.9278084433653,10.8757889889359,11.0962514280626,11.0355939562208,11.4159460687272,11.6464442465764,11.6530671381979,11.6293670307951,11.5877989355606,11.5237687595438,11.6058072589056,11.7810885833745,12.0411542831658,11.9402935508877,11.7377964564048,11.6992417748406,11.6900680023376,11.8466807324052,12.1417073659886,12.4567302880486,12.6160817582747
gasPrice-70,9.02,9.2646239853692,9.24493544909653,9.59967482466246,9.73279700852308,9.67732951813703,9.64018351898552,9.79412201612061,9.7601585965934,10.0347890473309,10.1020732496321,10.2551261368131,10.4092103592489,10.5884636972452,10.6461969212104,10.5608849496571,10.8436751632264,11.0275603910174,11.0876294161115,11.302870131986,11.467742340936,11.7102423356518,11.5577524908834,11.6970518995757,12.1286236591431,12.0398944907369,12.283984409141,12.5543517905723,12.7953513796322,12.5609607017771,12.7717745666597,12.4605162558318,12.6608313599806,12.5263193394023,12.6826437841927,13.0241161920071,13.424728725493,13.5517970402564,13.7400982984916,14.212230402137,14.075710943515,13.9533969482454,14.2269765376597,14.4902582983927,14.4647697759542,14.7155316798832,14.8428391310383,14.6662067720012,14.9947742474345,15.5098034786268
gasPrice-71,9.02,9.11523605267243,9.35808650828188,9.38662190813072,9.43922304179118,9.6262491709029,9.61400083617567,9.66196595273666,9.61369860640348,9.60994792309524,10.0031813730925,10.366424102707,10.4890680152478,10.6126470524904,10.5813498900605,10.9467974378206,11.1884709833831,11.1707453244022,11.2481404145295,10.9696895887248,11.3682016426853,11.4133699101213,11.7095496144405,11.7070292589677,11.9212404327293,12.202597185593,11.9863688195186,11.6441620057489,11.5991998921792,11.7015197957232,11.5292881168058,11.6920280747277,11.6340702828639,11.5555196846028,11.3288045650501,11.486658205151,11.6321241875663,11.7504395935946,11.5572072101127,11.7232887437582,12.1570197779748,12.2426952246937,12.3580630686248,12.6221339445879,12.7753533013535,13.3105494736172,13.6482241035239,13.3850042241749,13.8290977902752,13.8132927401463
gasPrice-72,9.02,8.82017648080004,8.9616800921309,8.9456326737214,9.26848609071996,9.11184886054444,9.16804696762061,9.35616446423842,9.43341630146158,9.53570008863656,9.62309100227944,9.4591482521375,9.53954100212496,9.44508103132128,9.74997823103242,9.72760304219341,9.69984887084539,9.80147894785508,9.68710494712713,9.59499827735669,9.6484931120224,9.7402662027919,9.93641096411803,10.1870971089796,10.3149378600392,10.4384224259051,10.443410881246,10.4756780032875,10.4166103390545,10.2854907175159,10.4474759849956,10.466076961882,10.7180533469992,10.6950431205168,10.9059084144602,10.9326571259847,11.2079749887547,11.4847672892834,11.8107846239858,11.9745634052391,11.9795938572449,11.8768879044182,12.0096578595873,12.3048089440642,12.2599746913916,12.1519007607456,12.0346489382416,11.9499525781384,12.2904251531962,12.4419119763423
gasPrice-73,9.02,9.17998266257153,9.24201538759361,9.38290145252906,9.44573201221304,9.59367212720172,9.42219813525794,9.53710718218099,9.85483895421299,10.2133848534455,10.2451437109042,10.3271851844533,10.1720634631545,10.5889692986854,10.6104644680409,10.6375829712798,10.6339155228804,10.9524621470551,11.2037855227956,11.0509728308916,11.2334302837417,11.3026111857382,11.5032607420559,11.9978299599388,11.9044588671373,11.9458799281405,11.7568149272587,12.1666781317856,12.2431347728859,12.476496540633,12.7104193142898,13.0850007673008,13.7032199815147,13.8270196447052,13.8754890594906,13.9491913372431,13.8920784034943,14.3581314965359,14.6837130853533,14.5583993391944,14.7354147109003,14.8376273181976,15.0904972694768,15.3899215886616,15.4195193061891,15.5983222907391,16.0141276477859,16.1905781536023,16.5251844734114,17.1166724367104
gasPrice-74,9.02,9.0817379967025,9.15459976103015,9.12374237610993,9.08141976876178,9.05432870264391,9.14185600945097,9.41664082985231,9.35866070731615,9.27918151787059,9.3873498014421,9.24403146134681,9.32893525242871,9.23504860962311,9.31805616446514,9.60805116498402,9.69266630649457,9.72722456534347,9.73135038341042,9.82034657504474,9.81554489510595,9.95135587944534,10.1819696688523,10.2395800555136,10.4946877275869,10.291865847014,10.3822555415907,10.4918843454323,10.5749422517435,10.4171243927642,10.4849740977674,10.2853231783315,10.5574262647104,10.6459978223538,10.8485520994287,10.6951677402142,10.7337290920557,10.9488467255872,11.057092951077,11.3264933677771,11.6117598012696,11.5407183700214,11.674354323383,11.9145211178542,11.9545481047482,12.084919885794,12.4966749005397,12.7214456378476,13.0147060437611,13.4314866319242
gasPrice-75,9.02,9.34517331944222,9.35511477491401,9.50572397331689,9.29963675961481,9.11711463907333,9.08206369005731,9.33253705074945,9.51109108133028,9.41793800644404,9.37647300817126,9.30807839035119,9.43609304215773,9.240648435693,9.43689325932837,9.73672639142071,9.95207161122488,9.90269940422483,10.1285253931483,10.2471740614949,10.1162207164432,9.99061674281483,10.093162595115,10.4500317901492,10.5328049544844,10.5579701195339,10.7720831512836,10.7704423188372,10.8358585314885,10.9674970665146,11.3533906626183,11.4728615394273,11.5865887636534,11.7941410742164,12.0009426497773,11.8949542371868,11.5828177095783,11.5324645903464,11.7065763308642,11.6777575091463,11.5594845163406,11.8259665371455,12.0112681414406,12.298454398394,12.4505252699739,12.7248692334304,12.9314358510038,12.8384935245187,13.2073004203528,13.4368097393483
gasPrice-76,9.02,8.96424416885813,8.95784132934652,8.89146749189844,8.90658069350057,9.00581851917451,9.14899268910733,9.29210293283966,9.46616165592416,9.38191665813475,9.51711399505714,9.49587235832613,9.67868906863124,9.54358189239628,9.45381559785905,9.63833729381915,9.80816316350928,9.9149057381591,10.0545209055219,10.2100189737558,10.3114463149376,10.4535519104526,10.4447294087912,10.6638374205504,10.7795667808215,11.0729396115714,10.9528880705279,10.889426188348,10.8610438760819,11.0845265244506,11.3042960462529,11.5366700313123,11.6456906956812,12.0812096487432,12.1109890703034,12.1546797592708,12.2253429728401,12.4325506480251,12.4623539995638,12.3862978793822,12.7222930927497,12.6776397642443,12.893760360152,12.8088703581692,13.2551438354873,13.3311405842563,13.7317888051411,13.8461390885877,14.0689919949098,13.8301761896121
gasPrice-77,9.02,9.05745021384744,9.19892243557663,9.20469787679381,9.28037712576064,9.1652737533845,9.37960298681213,9.47995189752031,9.24932098269394,9.1447096711136,9.22413768417157,9.29381874188281,9.37839194118506,9.46973873958129,9.62606244434063,9.74962205194763,9.89464878738531,9.94240226879736,10.1556554730879,10.2231290356856,10.4001946204134,10.768622973275,11.0763167482315,11.0257041725784,10.9533721083708,11.1206155397952,11.2685689700231,11.1728103851805,11.5459363881269,11.7398455078341,12.2499680934985,12.1376616630923,12.2068112837244,12.3673032947078,12.2295631012014,12.1189902237505,12.1965103116712,11.9977975375795,12.269228554453,12.6035397757201,13.0457762443685,13.3451278220029,13.8167661920983,13.845979925071,13.9673329665045,13.8883492505298,13.708280428294,14.1261013223695,13.9166431949732,14.1882219649016
gasPrice-78,9.02,9.28950208762316,9.44861127916831,9.39710705844918,9.28825232552521,9.50049700613716,9.80913991822386,9.8345516968596,9.68040016292329,9.74213969505201,9.59174114003305,9.90918255633579,10.008369895029,10.4113138280933,10.5359531148821,10.8150969265313,11.3324760735036,11.4106073941664,11.6384454900938,11.775675376262,11.924544108522,12.3306235064339,12.5299189974778,12.3082207252894,12.4563843513073,12.8581502571243,13.0910460348506,12.7653402102944,12.3977920374054,12.3844828694615,12.2202918127169,12.2700497986999,12.2329855280596,12.584006470467,12.9289189654411,13.2841436456314,13.1800617098394,12.9945967426301,13.1828358115018,13.6675882883802,14.2348094734485,14.4528003303873,14.7053750260066,15.0494439509064,15.4118215850263,15.178096692313,15.4741582325947,15.7295327468511,16.0378224603708,16.0732562509479
gasPrice-79,9.02,9.17191894029216,9.51983014575927,9.43774395179208,9.56526079604898,9.89338288841693,9.85177234462907,10.0275827612467,10.2875240001463,10.5836110593118,10.5845285532654,10.8064996794571,10.747034878885,11.1401738196187,11.4274385647549,11.7593326756414,11.5984466684748,11.567183829899,11.5573097454325,11.6593674770988,11.8166402419846,12.0331691857743,12.0771482858331,12.2922058363369,12.4386415558567,12.3521594665363,12.4436881022427,12.4398659393845,12.2401512381992,12.7598443293379,12.8565994667541,12.7360011090324,13.0122171455625,12.7878829598709,12.5312995011572,12.8875701752026,12.8231320089971,13.1245543741149,13.2543149746688,13.0380048869197,13.1270895694498,13.1577621511114,13.4652688394754,13.7406715268855,13.8907395123126,14.0777448976715,13.7953658756652,13.8868342652504,13.94581259521,13.8062463383663
gasPrice-80,9.02,9.28400891324194,9.08376676992187,9.10652268347065,9.42538285242839,9.49712231007298,9.61354523543294,9.86016916149914,9.83136022684055,10.0004680366907,9.86018764808081,10.053703791182,10.2141531059217,10.2446325014489,10.050189601763,9.97907149848394,10.3235507234499,10.48495058129,10.5107300712288,10.8289703734487,10.9232861043575,11.2612267906732,11.6603974521209,11.9703270479776,12.431014088666,12.2415660278793,12.1187436593784,12.1713458287574,11.9968006658686,12.0699924275244,12.0758591200341,12.029598445565,12.2028986587787,12.2463412061155,11.9451003887355,12.0976290430038,12.2128983257979,12.1999163188274,12.3975212580869,12.4552657069417,12.5968782348814,12.3488397727583,12.3341395468414,12.165781957082,12.2100169800114,12.1323479255249,12.3723984087941,12.6052489340287,12.6770025778485,12.4361842752154
gasPrice-81,9.02,8.90055524076298,8.96309852465761,9.10398571311519,9.28596391403385,9.59686648176054,9.70347652393286,9.94369144491752,10.3557431315336,10.4357281750902,10.3939427126903,10.4983169092761,10.748342810519,10.9603931418584,11.0954343479627,10.8454516871206,11.0049999598487,11.0259115534441,10.9262563133677,10.8623898731609,11.0829116517611,10.9944867970137,11.1766726202364,11.2234319486616,11.5482992553817,11.6618828403395,11.7553475453902,11.798795229263,12.1116287978184,11.908257007352,11.8696388768726,11.7143624444015,11.6856029392401,11.6742251859612,11.6685455823183,12.0832920565882,12.3755288912158,12.4236270328406,12.7872251598181,12.7805698364407,13.0155743976004,13.1581515908304,13.3434175333009,13.6843102426068,13.7245560476125,13.6543974264156,14.2112944669057,14.4249264605007,14.6985387470326,14.717155460392
gasPrice-82,9.02,9.05561550685656,9.04311960829536,8.85838813848184,8.7723847105959,8.9769554051472,9.07360750089068,8.98350719784435,8.98019647269024,9.06542960728311,9.07101510361307,9.09533088510243,9.07182168306309,9.17015505023925,9.2915276347485,9.24131300433425,9.31366536618482,9.19598696421083,9.324752001135,9.57792163459453,9.55657214056031,9.711759975392,10.0762782651159,9.94214823116733,10.2739694488607,10.1737988903181,10.3057175913858,10.044919895095,9.98987242406406,10.3117846438338,10.4334530989001,10.3075776384611,10.5373436349298,10.4416665512705,10.5489925656094,11.004250365538,11.1128699558339,11.0960674357214,10.8922929352794,10.8778359103894,10.6874117379638,10.9329208082007,11.0964124455392,11.3605514592594,11.2868325598611,11.2466530367142,11.3934572817642,11.7520308816834,11.7680830356744,11.8237432864338
gasPrice-83,9.02,9.38601310907147,9.60740222166985,9.56450624313662,9.79447888494613,9.95291638651856,10.0254306750598,10.2700484771869,10.5884392136987,10.8255115663953,10.9093476882669,11.2094384215851,11.161629211998,11.3420755938013,11.4012013957251,11.7129338054493,11.7441556947714,11.9611908871526,11.7683050566506,11.6412692055773,11.9583700987194,12.3825271649355,12.6799356691473,12.9548935478859,12.7727376555786,12.7244774774698,12.4343773881631,12.8589148020728,12.7857182904019,12.7031524320225,12.8506548737814,12.8534253730655,12.6960587995914,12.8391229624041,12.9268034706724,13.141125753491,13.347385424509,13.5480357104775,13.6731712894715,13.9554516651631,14.1494214671789,14.2572557144097,14.1949010407549,14.0438081278213,13.9471101442165,13.7533134612219,13.931532049552,14.0940318963536,14.038211642307,14.3105755871129
gasPrice-84,9.02,8.86728848924463,9.0258461231941,9.06774054085495,8.95184459015007,9.07179954576053,8.89593482883915,9.20106807566502,9.35652606483674,9.38070966553746,9.49578282437629,9.50959772274789,9.71207003068068,9.81925162570315,10.1395694913331,10.1718416110764,10.1611511467682,9.98906068531889,10.4736910894144,10.4772609856819,10.6043854561405,10.5066155491734,10.6121585234452,10.9757558587213,11.1334462671037,11.154718895276,11.3601978306916,11.2674831715786,11.3087088462508,11.3059593466569,11.2026354061276,11.5343598407554,11.6589292262114,11.9586640978311,11.8652111886775,11.7893783129816,11.5987912841538,11.7270875469551,11.8646869305268,11.901674559496,11.9254269054128,12.3571036713275,12.5647869084905,12.4930418312697,12.6474893059407,12.5617522623037,12.938565783204,13.2796559865716,13.3670355869375,13.7443810669448
gasPrice-85,9.02,8.84153118663125,8.98346245279259,8.98422881887984,9.02170271930479,9.01838364939581,9.02218432465156,9.21504670040059,9.2403169975359,9.20486167883355,9.19580373088029,9.12697167356048,9.16086383351245,9.28468403190322,9.18592263495755,9.47574835213165,9.69895395875316,9.95357960528309,10.1546858166012,10.1635802594398,10.4681647136865,10.2166245312222,10.4018088090773,10.4017293379302,10.6211929203188,10.9638031431965,11.0534960180175,11.1791244941407,11.125371955007,11.4423920149134,11.3433083951485,11.607557487929,11.6236950759523,11.8422642109155,12.2144473606513,12.3388785200787,11.9836232021419,11.8164473589027,12.0123248947759,12.0752122323838,12.2256755210932,11.9824065252662,11.9176997060806,12.0913133052862,12.2278105206196,12.4852468040438,12.7746753382816,13.1006591215632,13.4207285310195,13.609254725972
gasPrice-86,9.02,8.985604702365,9.07753503767828,9.1850277422373,9.01908913008158,9.04772048837711,9.18209614289972,8.95801352313232,8.80010251392161,9.11687088771581,9.28941328353543,9.35595579264136,9.54760744319924,9.5740999964023,9.56822623119204,9.70364353250185,9.90399128092845,10.1223236653171,9.9997425995259,10.1466914263039,10.0605131458927,9.88480781901545,9.75769004951448,9.88567133556049,9.86328628858603,9.71901250787929,9.69512188998367,9.76036895289374,9.90182216461539,9.67550922731009,9.85474836746908,9.77421410579705,9.92764018719594,9.8718524935206,9.84122845327878,9.83575966359996,9.73429329684991,9.61354968105022,9.83474623720478,9.85731133201786,9.9840538245843,10.4143010714788,10.2720347602546,10.3532102570273,10.2682104639234,10.5323870771085,10.6702016215999,10.7155342518752,10.635383191462,10.40774509124
gasPrice-87,9.02,9.24291706888966,9.32125206929011,9.33181613687879,9.50968546372916,9.52933575367461,9.58310835602325,9.61910495898032,9.5809874014405,9.80148589032212,10.0412396687326,10.0697206636166,9.96080466104646,10.3949568146212,10.5436063758387,10.7193586127777,10.7212649344389,10.8224325189269,10.7441522513668,10.9986250289714,11.2757951409281,11.0798179126089,11.0848034295092,11.3517456233312,11.3519031592388,11.6733042664571,11.6628526747946,11.7087919794493,11.5457424197957,11.7407466128502,11.7954535445501,11.8068781562066,11.8488676458355,11.7874069408563,11.6669781908852,11.8383307129802,12.2987733836651,12.7978231506102,13.0912041328631,13.2047099501969,13.1514322651593,13.3133801177616,13.5555680250965,13.5251545767402,13.6637852778028,13.7151191705528,13.7945445872771,14.2442462592142,14.5667963677108,14.805013496958
gasPrice-88,9.02,8.97347708960717,9.10479422717936,9.24976961938203,9.22246669844788,9.14065581472062,9.21224406614888,9.42881686433648,9.67559068366666,9.98839844339523,9.91531420680765,9.8491549736274,9.96810509315611,9.94977368216192,10.1616272489615,10.1733613401698,10.203581899735,10.2967270747434,10.4219317695423,10.4316655121596,10.8082965478697,10.9026000760146,11.0485342318033,10.9062177553917,10.9042031471501,10.7247923678838,10.6317294987989,10.8279129416755,10.7424730712279,10.8126911302719,11.1596526044462,11.3236863294367,11.3236302020565,11.2462916536306,11.3620702036688,11.4758955809817,11.7268216995451,11.7030937003082,11.4698157934423,11.3650815850084,11.2206916672887,10.9942910236366,10.8077397165431,11.32164110034,11.163854793236,11.4184923426636,11.3171981201601,11.8249273880396,12.3245138582973,12.2018063180588
gasPrice-89,9.02,9.1434219324151,9.16510351446586,9.47521752025794,9.73910241178979,9.79643136886781,9.88982150747457,10.3252228581941,10.4064380539938,10.3342649313479,10.393792105028,10.55396409398,10.875542059933,10.6935948590474,10.6573936234801,10.8838347742233,11.2008595726854,11.5144046605581,11.4846233277523,11.5137316523517,11.3620331054386,11.5728801373168,11.695251969102,11.8313714727327,11.6942401490867,12.1272426321092,12.4530055530798,12.5632084405956,12.3244205495984,12.717530260705,12.7126258873049,12.9947590270592,13.3036800964318,13.429178286228,13.6322596346035,13.8627857786354,14.5088665823665,14.7367409849796,14.8555591766684,15.462925652989,15.6605131024033,15.4065101361863,15.173344484407,15.2484121846435,15.3751898103162,15.3131919095595,15.0471284233682,14.9867028731714,15.4397936420771,15.2696119111805
gasPrice-90,9.02,9.0131528831589,9.04676607520978,9.31463468862455,9.73736789639917,9.91949813711945,9.80879018969868,10.1876396018613,10.2926910546516,10.2773502396624,10.3272790263505,10.7319483224303,10.6600023266071,10.7772965861191,10.5956557279831,10.669874423019,10.9150016932538,10.9661617838493,11.3394967734066,11.2624194311859,11.0227794006007,11.0669785017759,11.013290302766,11.057180177492,11.3593503223032,11.3196853842433,11.7228847813805,11.7217354652052,11.4633422434521,11.419157129722,11.5342555260041,11.6775661176358,11.8575346912005,11.8979127321793,12.2292510534343,12.6041704432468,13.1484646651246,13.1266433299417,13.3481416302317,13.9372106066059,13.7353773757521,13.4317219579804,13.4977537579765,13.7566328778577,14.0519216294406,14.3404938635576,14.294461289287,14.8060598093658,15.0354163719883,15.7286472209644
gasPrice-91,9.02,8.92238768009411,9.00243676068186,9.34966154565304,9.5493386103831,9.44405612978171,9.34386752609233,9.23520696927717,9.58247088365107,9.87524951916271,9.91682829789313,9.92526826359299,9.99350435054897,10.1784208861954,10.2737852951577,10.6434072259251,10.5837151906589,10.6137990943029,10.6560812427076,10.8505326803716,10.764517647296,10.8594373743017,10.9102831041029,10.9917847194916,10.92482533491,11.3281658395416,11.5341457977747,11.8923336869874,11.8895139208341,11.8308367077519,11.7818911086459,11.625212923938,11.895048614368,12.2940244436492,12.307536022159,12.5383903826732,12.5273029368284,12.359106380843,12.4197262615792,12.7610060199146,12.9416933234828,13.0273040173957,13.1509052184017,13.3110259653841,13.5015541907288,14.0399737297241,13.9384952777285,13.8488352049894,13.7120589279246,13.9768760008251
gasPrice-92,9.02,9.0028856295512,8.83304149137294,8.8373478683612,9.05724857686886,9.05307512442982,9.25814517245692,9.19081878601276,9.22039152922026,9.32864188111109,9.40812818163028,9.53741883231575,9.58760623174627,9.59709140510882,9.91496634448101,10.0983157053645,10.0077093546514,10.2968524445905,10.6795421841422,10.4865359640014,10.7613544990399,10.881406507189,10.8621370262273,10.985507680531,10.9731944829306,11.128294459279,11.4959875532581,11.7372020454533,11.8476168801372,12.2343085285153,12.4868505283046,12.506307935812,12.9600828876642,12.7343979905746,12.7697407262422,13.0740970830161,13.158089554643,13.2280045909064,13.6217752300864,13.817047696408,13.8980349361101,14.1867035147517,14.3892574159408,14.1364253190605,14.4276800459169,14.6934200059987,14.8905228827037,14.995258008797,15.4258983561855,15.9476956223735
gasPrice-93,9.02,9.17309393176648,9.00198216579407,9.05719236288022,9.34484591455796,9.24936493804518,9.19634734304559,9.5816109449581,9.7666097769931,9.86951052585829,10.2605851971826,10.1533485715809,10.2162827651761,10.4103872550866,10.6868680801776,10.9973676170846,11.1644020484274,11.136815969964,11.2266693906527,11.1591647878386,11.2668422488257,11.1824666862162,11.394298130639,11.6395641681344,11.9351802835474,12.1869661860085,12.3232519165361,12.6052142597108,12.8047660537955,12.9546196218413,13.1160869689498,13.6267253448977,13.6069531000673,13.9369485096479,13.7812574706696,14.3681079191678,14.7213072098869,14.9038731308823,14.9352671324323,15.2226929430697,15.3927399443882,15.5379534515362,15.65394011632,15.9075587708484,15.5957523238229,15.3993000124081,15.4685540912484,15.7500841141651,16.1613752197947,16.5589052264529
gasPrice-94,9.02,9.09305847075218,9.0189900068175,9.24504512932548,9.26736501762006,9.34690909733777,9.54381116072485,9.87333606668991,9.91731801395606,10.1440796197287,10.0891582148249,10.2014128742458,10.321160338815,10.4818917968065,10.6252504321412,10.717455115403,10.9030148184667,11.0145677104509,10.9786270769565,11.2167804926793,11.0669390401766,11.4745905340949,11.7569092965253,12.1041191357035,12.5536761227648,12.3690353511301,12.7482417003073,13.2233698180892,13.1506198083799,12.8540218456054,13.0064504723733,13.3737612268358,13.2615096351505,13.6964409645148,14.088299664327,14.2100004960199,14.2945136112984,14.4337061822341,14.314557792864,14.5350373186239,14.4876835669962,14.9576273130624,14.9066537285839,15.3505762512645,15.751836143185,15.6529973684573,16.1052005488474,16.2572532933851,16.8333970962578,17.2053202044254
gasPrice-95,9.02,9.07304121215761,8.99851254534894,9.26430104595499,9.55991328444794,9.66904842336328,9.92771389091705,9.7264246265073,9.81272151754052,9.72509649260966,9.70347420978519,9.64325667995562,9.42635493406559,9.69298714957689,9.74138354903806,9.81544813243669,9.76530760591123,10.0501192285637,10.2417582294869,10.423644858871,10.5793662136228,10.6351031541195,10.665965878419,11.1419093690348,11.2329516161847,11.7396162304275,11.8083732817455,11.9163696819929,12.271376524596,12.5768220381794,12.5990722980156,13.2024846502305,13.8375278793384,13.6287393302855,13.5041984288181,14.046256924817,14.3386470182647,14.3926984497688,14.8895704642215,14.8535277028565,14.8758064708729,15.2183353095255,15.4344748067925,15.1512061736492,15.3342538039387,15.6110210291398,16.0095656593879,16.1133165759043,15.9035372505173,16.2137961527503
gasPrice-96,9.02,8.9767819303695,9.0511821203362,8.90155585867846,9.3138695833837,9.20143616746352,9.30419452298052,9.32928195429948,9.64540337014659,9.88229905173869,10.262258533788,10.189724731294,10.0944416073657,9.95064404683961,9.76070990003295,10.1099952112743,10.3149548694268,10.3658832351462,10.4423441116495,10.7139286122391,11.0940496868138,11.0768021110811,11.4625512102444,11.5407499345395,11.8475940223186,12.1469184667704,12.5634166346563,13.1720940979468,13.2363694338414,13.1261971443402,13.3935294471118,13.2533953384052,13.3159398390197,13.3631481159321,13.3081462758174,13.3398361186408,13.452379255402,13.3589013436295,13.2580263038994,13.5295821689858,13.9746099228617,14.2011365155603,14.3251660377146,14.4176367055836,14.6272911839138,14.7867881763339,14.8158840382579,14.9105327881996,15.1014107751354,15.0389097934053
gasPrice-97,9.02,8.90802501143128,9.13602724895989,9.03819412663367,9.13515180697612,9.14751765214827,9.21235714289962,9.34289199177145,9.33552570838529,9.60870054205852,9.93617867342874,9.98724081949548,10.4063212654636,10.4799940121631,10.1865684013113,10.3571754510714,10.4003464125627,10.6374755190864,10.7363637509044,10.6792402764226,10.9024262162388,10.8543639795007,10.9384975538143,11.4120065104205,11.3818547253712,11.2577931458697,11.3582912742758,11.7373338313653,11.6605063028658,11.8132369498815,11.8731262576941,11.6131508956163,11.7840087736419,12.2053189429967,12.3595665504758,12.4193095305517,12.4499893999025,12.518506160753,13.0703300469818,13.3339299057131,13.6542123845444,13.8599814808032,14.2218480681099,14.3180089081144,14.6129304643142,14.5064158576871,14.486668972258,14.5552464101253,15.0261068028975,15.3148642179245
gasPrice-98,9.02,9.22944499480264,9.52614282615499,9.74990216444309,9.76797247574804,10.1086189473423,10.0919932552349,9.96674454144662,10.1705847454033,10.124085699708,10.0504206475474,10.0059543925155,10.0554541175263,10.1211205720068,10.2744847361683,10.4460004573172,10.5063301963358,10.2119269454612,10.370220367743,10.4608423788523,10.4997790667763,10.5252053665878,10.5837603870901,10.6269610272546,10.9787972966283,10.7002916480174,10.6256655665824,10.7127464461465,10.6735198311103,10.8691961504147,10.9740408848835,10.7085336852643,10.6176206396533,10.7950955160892,11.2382145010777,11.1431551592976,11.3240102618249,11.2706284108475,11.5385739185096,11.6913502192816,11.9849294945382,12.0435832451715,11.9406001543736,11.8788035495432,11.9460250309337,12.1136706820444,12.2033231768586,12.3876218574575,12.1928124972806,12.4695855405383
